# US ZIP codes -> state and city names. Built by scripts/build-us-zips.mjs; do not edit by hand.
# Sources: GeoNames postal codes (CC BY 4.0, www.geonames.org) and the US Census Bureau 2020 ZCTA to place relationship file.
# Built 2026-09-24. Columns: zip, state, names (first = the one to fill in), latitude, longitude, county.
90740	CA	Seal Beach	33.7602	-118.0808	Orange
90742	CA	Huntington Beach|Sunset Beach	33.7164	-118.0690	Orange
90743	CA	Seal Beach|Surfside	33.7264	-118.0833	Orange
90744	CA	Los Angeles|Wilmington	33.7855	-118.2645	Los Angeles
90745	CA	Carson	33.8230	-118.2684	Los Angeles
90746	CA	Carson	33.8584	-118.2554	Los Angeles
90747	CA	Carson	33.8671	-118.2538	Los Angeles
90748	CA	Wilmington	33.7800	-118.2626	Los Angeles
90749	CA	Carson	33.7866	-118.2987	Los Angeles
90755	CA	Signal Hill	33.8029	-118.1677	Los Angeles
90801	CA	Long Beach	33.7670	-118.1892	Los Angeles
90802	CA	Long Beach	33.7706	-118.1820	Los Angeles
90803	CA	Long Beach	33.7619	-118.1341	Los Angeles
90804	CA	Long Beach	33.7857	-118.1357	Los Angeles
90805	CA	Long Beach	33.8635	-118.1801	Los Angeles
90806	CA	Long Beach	33.8045	-118.1876	Los Angeles
90807	CA	Long Beach	33.8315	-118.1811	Los Angeles
90808	CA	Long Beach	33.8241	-118.1103	Los Angeles
90809	CA	Long Beach	33.7866	-118.2987	Los Angeles
90810	CA	Long Beach|Carson	33.8193	-118.2325	Los Angeles
90813	CA	Long Beach|Los Angeles	33.7820	-118.1835	Los Angeles
90814	CA	Long Beach	33.7716	-118.1480	Los Angeles
90815	CA	Long Beach	33.7939	-118.1192	Los Angeles
90822	CA	Long Beach	33.7927	-118.1638	Los Angeles
90831	CA	Long Beach	33.7678	-118.1994	Los Angeles
90832	CA	Long Beach	33.7670	-118.1892	Los Angeles
90833	CA	Long Beach	33.7678	-118.1994	Los Angeles
90834	CA	Long Beach	33.7678	-118.1994	Los Angeles
90835	CA	Long Beach	33.7678	-118.1994	Los Angeles
90840	CA	Long Beach	33.7843	-118.1157	Los Angeles
90842	CA	Long Beach	33.7866	-118.2987	Los Angeles
90844	CA	Long Beach	33.7670	-118.1892	Los Angeles
90846	CA	Long Beach	33.8249	-118.1504	Los Angeles
90847	CA	Long Beach	33.7866	-118.2987	Los Angeles
90848	CA	Long Beach	33.7866	-118.2987	Los Angeles
90853	CA	Long Beach	33.7866	-118.2987	Los Angeles
90895	CA	Carson	33.8392	-118.2202	Los Angeles
90899	CA	Long Beach	33.7670	-118.1892	Los Angeles
91001	CA	Altadena	34.1912	-118.1392	Los Angeles
91003	CA	Altadena	34.1897	-118.1312	Los Angeles
91006	CA	Arcadia|Mayflower Village|North El Monte	34.1324	-118.0264	Los Angeles
91007	CA	Arcadia|East San Gabriel	34.1243	-118.0515	Los Angeles
91008	CA	Bradbury|Duarte	34.1490	-117.9644	Los Angeles
91009	CA	Duarte	34.1395	-117.9773	Los Angeles
91010	CA	Duarte|Irwindale|Azusa|South Monrovia Island	34.1407	-117.9567	Los Angeles
91011	CA	La Cañada Flintridge|La Canada Flintridge	34.2217	-118.2051	Los Angeles
91012	CA	La Canada Flintridge	34.1992	-118.1879	Los Angeles
91016	CA	Monrovia|Mayflower Village|South Monrovia Island	34.1440	-118.0014	Los Angeles
91017	CA	Monrovia	34.1481	-117.9990	Los Angeles
91020	CA	Montrose|Glendale|La Crescenta-Montrose	34.2114	-118.2305	Los Angeles
91021	CA	Montrose	34.2064	-118.2242	Los Angeles
91023	CA	Mount Wilson	34.2264	-118.0662	Los Angeles
91024	CA	Sierra Madre	34.1651	-118.0519	Los Angeles
91025	CA	Sierra Madre	34.1617	-118.0528	Los Angeles
91030	CA	South Pasadena	34.1109	-118.1547	Los Angeles
91031	CA	South Pasadena	34.1161	-118.1503	Los Angeles
91040	CA	Los Angeles|Sunland	34.2618	-118.3371	Los Angeles
91041	CA	Sunland	34.2669	-118.3023	Los Angeles
91042	CA	Tujunga|Los Angeles	34.2544	-118.2849	Los Angeles
91043	CA	Tujunga	34.2522	-118.2884	Los Angeles
91046	CA	Glendale|Verdugo City	34.2114	-118.2395	Los Angeles
91066	CA	Arcadia	34.1397	-118.0353	Los Angeles
91077	CA	Arcadia	34.1397	-118.0353	Los Angeles
91101	CA	Pasadena	34.1468	-118.1391	Los Angeles
91102	CA	Pasadena	34.1478	-118.1445	Los Angeles
91103	CA	Pasadena	34.1669	-118.1551	Los Angeles
91104	CA	Pasadena|Altadena	34.1678	-118.1261	Los Angeles
91105	CA	Pasadena	34.1355	-118.1636	Los Angeles
91106	CA	Pasadena	34.1435	-118.1266	Los Angeles
91107	CA	Pasadena|East Pasadena|San Pasqual	34.1510	-118.0889	Los Angeles
91108	CA	San Marino	34.1207	-118.1117	Los Angeles
91109	CA	Pasadena	34.1478	-118.1445	Los Angeles
91110	CA	Pasadena	34.1478	-118.1445	Los Angeles
91114	CA	Pasadena	34.1478	-118.1445	Los Angeles
91115	CA	Pasadena	34.1478	-118.1445	Los Angeles
91116	CA	Pasadena	34.1478	-118.1445	Los Angeles
91117	CA	Pasadena	34.1478	-118.1445	Los Angeles
91118	CA	San Marino	34.1214	-118.1065	Los Angeles
91121	CA	Pasadena	34.1478	-118.1445	Los Angeles
91123	CA	Pasadena	34.1478	-118.1445	Los Angeles
91124	CA	Pasadena	34.1478	-118.1445	Los Angeles
91125	CA	Pasadena	34.1478	-118.1445	Los Angeles
91126	CA	Pasadena	34.1478	-118.1445	Los Angeles
91129	CA	Pasadena	34.1478	-118.1445	Los Angeles
91182	CA	Pasadena	34.1478	-118.1445	Los Angeles
91184	CA	Pasadena	34.1478	-118.1445	Los Angeles
91185	CA	Pasadena	34.1478	-118.1445	Los Angeles
91188	CA	Pasadena	34.1478	-118.1445	Los Angeles
91189	CA	Pasadena	34.1478	-118.1445	Los Angeles
91199	CA	Pasadena	34.1478	-118.1436	Los Angeles
91201	CA	Glendale	34.1716	-118.2899	Los Angeles
91202	CA	Glendale	34.1652	-118.2656	Los Angeles
91203	CA	Glendale	34.1517	-118.2636	Los Angeles
91204	CA	Glendale	34.1379	-118.2599	Los Angeles
91205	CA	Glendale	34.1378	-118.2425	Los Angeles
91206	CA	Glendale	34.1556	-118.2322	Los Angeles
91207	CA	Glendale	34.1649	-118.2451	Los Angeles
91208	CA	Glendale	34.1921	-118.2350	Los Angeles
91209	CA	Glendale	34.1425	-118.2551	Los Angeles
91210	CA	Glendale	34.1425	-118.2551	Los Angeles
91214	CA	Glendale|La Crescenta|La Crescenta-Montrose	34.2316	-118.2457	Los Angeles
91221	CA	Glendale	34.1425	-118.2551	Los Angeles
91222	CA	Glendale	34.1425	-118.2551	Los Angeles
91224	CA	La Crescenta	34.2242	-118.2401	Los Angeles
91225	CA	Glendale	34.1425	-118.2551	Los Angeles
91226	CA	Glendale	34.1425	-118.2551	Los Angeles
91301	CA	Agoura Hills|Calabasas	34.1227	-118.7573	Los Angeles
91302	CA	Calabasas|Hidden Hills	34.1419	-118.6641	Los Angeles
91303	CA	Los Angeles|Canoga Park	34.1993	-118.5983	Los Angeles
91304	CA	Los Angeles|Canoga Park	34.2197	-118.6111	Los Angeles
91305	CA	Canoga Park	34.2011	-118.5981	Los Angeles
91306	CA	Los Angeles|Winnetka	34.2092	-118.5749	Los Angeles
91307	CA	Los Angeles|West Hills|Bell Canyon	34.1963	-118.6389	Los Angeles
91308	CA	West Hills	34.1973	-118.6440	Los Angeles
91309	CA	Canoga Park	34.2011	-118.5981	Los Angeles
91310	CA	Castaic	34.4889	-118.6229	Los Angeles
91311	CA	Chatsworth|Los Angeles	34.2583	-118.5914	Los Angeles
91313	CA	Chatsworth	34.2572	-118.6012	Los Angeles
91316	CA	Los Angeles|Encino	34.1655	-118.5175	Los Angeles
91319	CA	Newbury Park	34.1842	-118.9107	Ventura
91320	CA	Thousand Oaks|Newbury Park|Casa Conejo	34.1774	-118.9358	Ventura
91321	CA	Santa Clarita|Newhall	34.3795	-118.5230	Los Angeles
91322	CA	Newhall	34.3847	-118.5309	Los Angeles
91324	CA	Los Angeles|Northridge	34.2367	-118.5466	Los Angeles
91325	CA	Los Angeles|Northridge	34.2353	-118.5188	Los Angeles
91326	CA	Los Angeles|Porter Ranch	34.2619	-118.5820	Los Angeles
91327	CA	Northridge	34.2283	-118.5368	Los Angeles
91328	CA	Northridge	34.2283	-118.5368	Los Angeles
91329	CA	Northridge	34.2283	-118.5368	Los Angeles
91330	CA	Los Angeles|Northridge	34.2283	-118.5368	Los Angeles
91331	CA	Los Angeles|Pacoima	34.2556	-118.4208	Los Angeles
91333	CA	Pacoima	34.2625	-118.4270	Los Angeles
91334	CA	Pacoima	34.2625	-118.4270	Los Angeles
91335	CA	Los Angeles|Reseda	34.2007	-118.5391	Los Angeles
91337	CA	Reseda	34.2011	-118.5365	Los Angeles
91340	CA	San Fernando|Los Angeles	34.2875	-118.4352	Los Angeles
91341	CA	San Fernando	34.2819	-118.4390	Los Angeles
91342	CA	Sylmar|Los Angeles	34.3054	-118.4322	Los Angeles
91343	CA	Los Angeles|North Hills	34.2366	-118.4758	Los Angeles
91344	CA	Los Angeles|Granada Hills	34.2771	-118.4992	Los Angeles
91345	CA	Los Angeles|Mission Hills	34.2619	-118.4587	Los Angeles
91346	CA	Mission Hills	34.2572	-118.4670	Los Angeles
91350	CA	Santa Clarita	34.4336	-118.5007	Los Angeles
91351	CA	Santa Clarita|Canyon Country	34.4262	-118.4490	Los Angeles
91352	CA	Los Angeles|Sun Valley	34.2209	-118.3699	Los Angeles
91353	CA	Sun Valley	34.2175	-118.3704	Los Angeles
91354	CA	Santa Clarita|Valencia	34.4466	-118.5374	Los Angeles
91355	CA	Santa Clarita|Valencia	34.3985	-118.5535	Los Angeles
91356	CA	Los Angeles|Tarzana	34.1671	-118.5414	Los Angeles
91357	CA	Tarzana	34.1733	-118.5540	Los Angeles
91358	CA	Thousand Oaks	34.1706	-118.8376	Ventura
91359	CA	Westlake Village	34.1458	-118.8056	Ventura
91360	CA	Thousand Oaks	34.2092	-118.8739	Ventura
91361	CA	Westlake Village|Thousand Oaks|Lake Sherwood	34.1472	-118.8383	Ventura
91362	CA	Thousand Oaks|Westlake Village	34.1948	-118.8232	Ventura
91364	CA	Los Angeles|Woodland Hills	34.1557	-118.6000	Los Angeles
91365	CA	Woodland Hills	34.1683	-118.6059	Los Angeles
91367	CA	Los Angeles|Woodland Hills	34.1767	-118.6159	Los Angeles
91371	CA	Los Angeles|Woodland Hills	34.1683	-118.6059	Los Angeles
91372	CA	Calabasas	34.1578	-118.6384	Los Angeles
91376	CA	Agoura Hills	34.1364	-118.7745	Los Angeles
91377	CA	Oak Park	34.1850	-118.7669	Ventura
91380	CA	Santa Clarita	34.3917	-118.5426	Los Angeles
91381	CA	Stevenson Ranch	34.3775	-118.6131	Los Angeles
91382	CA	Santa Clarita	34.3917	-118.5426	Los Angeles
91383	CA	Santa Clarita	34.3917	-118.5426	Los Angeles
91384	CA	Castaic|Hasley Canyon|Val Verde	34.4827	-118.6254	Los Angeles
91385	CA	Valencia	34.4436	-118.6095	Los Angeles
91386	CA	Canyon Country	34.4233	-118.4720	Los Angeles
91387	CA	Canyon Country|Santa Clarita	34.4132	-118.4260	Los Angeles
91390	CA	Santa Clarita|Agua Dulce|Green Valley	34.4684	-118.5261	Los Angeles
91392	CA	Sylmar	34.3078	-118.4492	Los Angeles
91393	CA	North Hills	34.2364	-118.4847	Los Angeles
91394	CA	Granada Hills	34.2647	-118.5231	Los Angeles
91395	CA	Mission Hills	34.2572	-118.4670	Los Angeles
91396	CA	Winnetka	34.2133	-118.5720	Los Angeles
91401	CA	Los Angeles|Van Nuys	34.1802	-118.4324	Los Angeles
91402	CA	Los Angeles|Panorama City	34.2262	-118.4470	Los Angeles
91403	CA	Los Angeles|Sherman Oaks	34.1514	-118.4603	Los Angeles
91404	CA	Van Nuys	34.1867	-118.4490	Los Angeles
91405	CA	Los Angeles|Van Nuys	34.2001	-118.4456	Los Angeles
91406	CA	Los Angeles|Van Nuys	34.2006	-118.4868	Los Angeles
91407	CA	Van Nuys	34.1867	-118.4490	Los Angeles
91408	CA	Van Nuys	34.1867	-118.4490	Los Angeles
91409	CA	Van Nuys	34.1867	-118.4490	Los Angeles
91410	CA	Van Nuys	34.1867	-118.4490	Los Angeles
91411	CA	Los Angeles|Van Nuys	34.1781	-118.4574	Los Angeles
91412	CA	Panorama City	34.2247	-118.4498	Los Angeles
91413	CA	Sherman Oaks	34.1511	-118.4492	Los Angeles
91416	CA	Encino	34.1592	-118.5012	Los Angeles
91423	CA	Los Angeles|Sherman Oaks	34.1526	-118.4322	Los Angeles
91426	CA	Encino	34.1592	-118.5012	Los Angeles
91436	CA	Los Angeles|Encino	34.1510	-118.4882	Los Angeles
91470	CA	Van Nuys	34.1867	-118.4490	Los Angeles
91482	CA	Van Nuys	34.1867	-118.4490	Los Angeles
91495	CA	Sherman Oaks	34.1511	-118.4492	Los Angeles
91496	CA	Van Nuys	34.1867	-118.4490	Los Angeles
91499	CA	Van Nuys	34.1867	-118.4490	Los Angeles
91501	CA	Burbank	34.1862	-118.3009	Los Angeles
91502	CA	Burbank	34.1745	-118.3059	Los Angeles
91503	CA	Burbank	34.1808	-118.3090	Los Angeles
91504	CA	Burbank|Los Angeles	34.2001	-118.3264	Los Angeles
91505	CA	Burbank	34.1690	-118.3442	Los Angeles
91506	CA	Burbank	34.1717	-118.3231	Los Angeles
91507	CA	Burbank	34.1808	-118.3090	Los Angeles
91508	CA	Burbank	34.1808	-118.3090	Los Angeles
91510	CA	Burbank	34.1808	-118.3090	Los Angeles
91521	CA	Burbank	34.1808	-118.3090	Los Angeles
91522	CA	Burbank	34.1808	-118.3090	Los Angeles
91523	CA	Burbank	34.1808	-118.3090	Los Angeles
91526	CA	Burbank	34.1808	-118.3090	Los Angeles
91601	CA	Los Angeles|North Hollywood	34.1687	-118.3713	Los Angeles
91602	CA	Los Angeles|North Hollywood	34.1510	-118.3663	Los Angeles
91603	CA	North Hollywood	34.1722	-118.3790	Los Angeles
91604	CA	Los Angeles|Studio City	34.1430	-118.3913	Los Angeles
91605	CA	Los Angeles|North Hollywood	34.2057	-118.4001	Los Angeles
91606	CA	Los Angeles|North Hollywood	34.1872	-118.3865	Los Angeles
91607	CA	Los Angeles|Valley Village	34.1672	-118.3989	Los Angeles
91608	CA	Universal City|Los Angeles	34.1383	-118.3528	Los Angeles
91609	CA	North Hollywood	34.1722	-118.3790	Los Angeles
91610	CA	Toluca Lake	33.7866	-118.2987	Los Angeles
91611	CA	North Hollywood	34.1722	-118.3790	Los Angeles
91612	CA	North Hollywood	34.1722	-118.3790	Los Angeles
91614	CA	Studio City	34.1486	-118.3965	Los Angeles
91615	CA	North Hollywood	34.1722	-118.3790	Los Angeles
91616	CA	North Hollywood	34.1722	-118.3790	Los Angeles
91617	CA	Valley Village	34.1649	-118.3965	Los Angeles
91618	CA	North Hollywood	34.1722	-118.3790	Los Angeles
91701	CA	Rancho Cucamonga	34.1376	-117.5999	San Bernardino
91702	CA	Azusa|Glendora|Irwindale|Citrus|Vincent	34.1248	-117.9031	Los Angeles
91706	CA	Baldwin Park|Irwindale	34.0964	-117.9682	Los Angeles
91708	CA	Chino	33.9540	-117.6404	San Bernardino
91709	CA	Chino Hills	33.9797	-117.7308	San Bernardino
91710	CA	Chino	34.0125	-117.6844	San Bernardino
91711	CA	Claremont	34.1092	-117.7183	Los Angeles
91714	CA	City Of Industry	34.0197	-117.9587	Los Angeles
91715	CA	City Of Industry	34.0197	-117.9587	Los Angeles
91716	CA	City Of Industry	34.0197	-117.9587	Los Angeles
91722	CA	Covina|Vincent|Citrus|Charter Oak	34.0972	-117.9065	Los Angeles
91723	CA	Covina	34.0860	-117.8843	Los Angeles
91724	CA	Covina|Charter Oak	34.0938	-117.8560	Los Angeles
91729	CA	Rancho Cucamonga	34.1064	-117.5931	San Bernardino
91730	CA	Rancho Cucamonga	34.1070	-117.5941	San Bernardino
91731	CA	El Monte	34.0791	-118.0371	Los Angeles
91732	CA	El Monte	34.0705	-118.0149	Los Angeles
91733	CA	South El Monte|El Monte	34.0557	-118.0444	Los Angeles
91734	CA	El Monte	34.0686	-118.0276	Los Angeles
91735	CA	El Monte	34.0686	-118.0276	Los Angeles
91737	CA	Rancho Cucamonga	34.1467	-117.5803	San Bernardino
91739	CA	Rancho Cucamonga	34.1705	-117.5182	San Bernardino
91740	CA	Glendora	34.1287	-117.8552	Los Angeles
91741	CA	Glendora	34.1537	-117.8437	Los Angeles
91743	CA	Guasti	34.0650	-117.5864	San Bernardino
91744	CA	La Puente|Industry|Valinda|South San Jose Hills|West Puente Valley	34.0289	-117.9373	Los Angeles
91745	CA	Hacienda Heights|Industry	33.9977	-117.9652	Los Angeles
91746	CA	La Puente|Industry|Avocado Heights|West Puente Valley	34.0443	-117.9862	Los Angeles
91747	CA	La Puente	34.0200	-117.9495	Los Angeles
91748	CA	Rowland Heights|Industry	33.9818	-117.8969	Los Angeles
91749	CA	La Puente	34.0200	-117.9495	Los Angeles
91750	CA	La Verne	34.1159	-117.7708	Los Angeles
91752	CA	Jurupa Valley|Mira Loma|Eastvale	33.9938	-117.5236	Riverside
91754	CA	Monterey Park	34.0534	-118.1271	Los Angeles
91755	CA	Monterey Park	34.0480	-118.1150	Los Angeles
91756	CA	Monterey Park	34.0625	-118.1228	Los Angeles
91758	CA	Ontario	34.0633	-117.6509	San Bernardino
91759	CA	Mount Baldy	34.2361	-117.6601	Los Angeles
91761	CA	Ontario	34.0316	-117.6187	San Bernardino
91762	CA	Ontario	34.0584	-117.6665	San Bernardino
91763	CA	Montclair	34.0733	-117.6987	San Bernardino
91764	CA	Ontario	34.0763	-117.6254	San Bernardino
91765	CA	Diamond Bar	34.0066	-117.8098	Los Angeles
91766	CA	Pomona	34.0418	-117.7569	Los Angeles
91767	CA	Pomona	34.0812	-117.7362	Los Angeles
91768	CA	Pomona	34.0662	-117.7763	Los Angeles
91769	CA	Pomona	34.0553	-117.7523	Los Angeles
91770	CA	Rosemead|South San Gabriel	34.0658	-118.0853	Los Angeles
91771	CA	Rosemead	34.0806	-118.0728	Los Angeles
91772	CA	Rosemead	34.0806	-118.0728	Los Angeles
91773	CA	San Dimas	34.1023	-117.8169	Los Angeles
91775	CA	San Gabriel|Temple City|East San Gabriel	34.1155	-118.0857	Los Angeles
91776	CA	San Gabriel|East San Gabriel	34.0890	-118.0955	Los Angeles
91778	CA	San Gabriel	34.0961	-118.1058	Los Angeles
91780	CA	Temple City|North El Monte	34.1016	-118.0537	Los Angeles
91784	CA	Upland|San Antonio Heights	34.1410	-117.6581	San Bernardino
91785	CA	Upland	34.1144	-117.6583	San Bernardino
91786	CA	Upland	34.1144	-117.6583	San Bernardino
91788	CA	Walnut	34.0203	-117.8653	Los Angeles
91789	CA	Walnut|Industry|Diamond Bar|Rowland Heights	34.0183	-117.8546	Los Angeles
91790	CA	West Covina	34.0673	-117.9366	Los Angeles
91791	CA	West Covina	34.0653	-117.8978	Los Angeles
91792	CA	West Covina|South San Jose Hills	34.0229	-117.8975	Los Angeles
91793	CA	West Covina	34.0686	-117.9390	Los Angeles
91801	CA	Alhambra	34.0914	-118.1293	Los Angeles
91802	CA	Alhambra	34.0953	-118.1270	Los Angeles
91803	CA	Alhambra	34.0745	-118.1434	Los Angeles
91804	CA	Alhambra	34.0953	-118.1270	Los Angeles
91896	CA	Alhambra	34.0953	-118.1270	Los Angeles
91899	CA	Alhambra	34.0953	-118.1270	Los Angeles
91901	CA	Alpine|Harbison Canyon	32.8282	-116.7543	San Diego
91902	CA	Bonita|Chula Vista	32.6671	-117.0221	San Diego
91903	CA	Alpine	32.8351	-116.7664	San Diego
91905	CA	Boulevard	32.6719	-116.3200	San Diego
91906	CA	Campo	32.6605	-116.4905	San Diego
91908	CA	Bonita	32.6578	-117.0300	San Diego
91909	CA	Chula Vista	32.6401	-117.0842	San Diego
91910	CA	Chula Vista|Bonita	32.6371	-117.0676	San Diego
91911	CA	Chula Vista|San Diego	32.6084	-117.0565	San Diego
91912	CA	Chula Vista	32.6401	-117.0842	San Diego
91913	CA	Chula Vista	32.6513	-116.9852	San Diego
91914	CA	Chula Vista	32.6587	-116.9652	San Diego
91915	CA	Chula Vista	32.6315	-116.9408	San Diego
91916	CA	Descanso	32.8730	-116.6027	San Diego
91917	CA	Dulzura	32.6152	-116.7285	San Diego
91921	CA	Chula Vista	32.6401	-117.0842	San Diego
91931	CA	Guatay	32.8497	-116.5583	San Diego
91932	CA	Imperial Beach	32.5783	-117.1148	San Diego
91933	CA	Imperial Beach	32.5839	-117.1131	San Diego
91934	CA	Jacumba	32.6249	-116.1952	San Diego
91935	CA	Jamul	32.7163	-116.8323	San Diego
91941	CA	La Mesa|Casa de Oro-Mount Helix|Rancho San Diego	32.7604	-117.0115	San Diego
91942	CA	La Mesa	32.7835	-117.0189	San Diego
91943	CA	La Mesa	32.7678	-117.0231	San Diego
91944	CA	La Mesa	32.7678	-117.0231	San Diego
91945	CA	Lemon Grove	32.7332	-117.0326	San Diego
91946	CA	Lemon Grove	32.7426	-117.0314	San Diego
91948	CA	Mount Laguna	32.8676	-116.4206	San Diego
91950	CA	National City	32.6749	-117.0897	San Diego
91951	CA	National City	32.6781	-117.0992	San Diego
91962	CA	Pine Valley	32.8350	-116.5127	San Diego
91963	CA	Potrero	32.6205	-116.6037	San Diego
91976	CA	Spring Valley	32.7448	-116.9989	San Diego
91977	CA	Spring Valley|La Presa|Casa de Oro-Mount Helix	32.7240	-116.9976	San Diego
91978	CA	Spring Valley|Jamul	32.7329	-116.9596	San Diego
91979	CA	Spring Valley	32.7448	-116.9989	San Diego
91980	CA	Tecate	32.5889	-116.6192	San Diego
91987	CA	Tecate	32.5773	-116.6275	San Diego
92003	CA	Bonsall	33.2940	-117.1897	San Diego
92004	CA	Borrego Springs	33.2386	-116.3514	San Diego
92007	CA	Encinitas|Cardiff By The Sea	33.0230	-117.2745	San Diego
92008	CA	Carlsbad	33.1602	-117.3250	San Diego
92009	CA	Carlsbad	33.0954	-117.2619	San Diego
92010	CA	Carlsbad	33.1639	-117.3009	San Diego
92011	CA	Carlsbad	33.1072	-117.2943	San Diego
92013	CA	Carlsbad	33.1581	-117.3506	San Diego
92014	CA	Del Mar|San Diego|Solana Beach	32.9665	-117.2490	San Diego
92018	CA	Carlsbad	33.1581	-117.3506	San Diego
92019	CA	El Cajon|Rancho San Diego|Harbison Canyon|Crest|Granite Hills|Jamul	32.7777	-116.9191	San Diego
92020	CA	El Cajon|Casa de Oro-Mount Helix|Bostonia	32.7928	-116.9665	San Diego
92021	CA	El Cajon|Harbison Canyon|Crest|Bostonia|Lakeside|Granite Hills|Winter Gardens	32.8178	-116.9223	San Diego
92022	CA	El Cajon	32.7948	-116.9625	San Diego
92023	CA	Encinitas	33.0360	-117.2920	San Diego
92024	CA	Encinitas	33.0535	-117.2689	San Diego
92025	CA	Escondido|San Diego	33.1101	-117.0700	San Diego
92026	CA	Escondido|Hidden Meadows	33.1605	-117.0978	San Diego
92027	CA	Escondido|San Diego|Valley Center	33.1388	-117.0520	San Diego
92028	CA	Fallbrook|Rainbow	33.3690	-117.2290	San Diego
92029	CA	Escondido|Harmony Grove|Elfin Forest|Del Dios	33.0895	-117.1128	San Diego
92030	CA	Escondido	33.1192	-117.0864	San Diego
92033	CA	Escondido	33.1192	-117.0864	San Diego
92036	CA	Julian	33.0534	-116.5658	San Diego
92037	CA	San Diego|La Jolla	32.8455	-117.2521	San Diego
92038	CA	La Jolla	32.8473	-117.2742	San Diego
92039	CA	La Jolla	32.8473	-117.2742	San Diego
92040	CA	Lakeside|Santee|Eucalyptus Hills|Winter Gardens	32.8562	-116.9201	San Diego
92046	CA	Escondido	33.1192	-117.0864	San Diego
92049	CA	Oceanside	33.1959	-117.3795	San Diego
92051	CA	Oceanside	33.1959	-117.3795	San Diego
92052	CA	Oceanside	33.1959	-117.3795	San Diego
92054	CA	Oceanside	33.2072	-117.3573	San Diego
92055	CA	Camp Pendleton|Camp Pendleton Mainside	33.2433	-117.3768	San Diego
92056	CA	Oceanside	33.1968	-117.2831	San Diego
92057	CA	Oceanside	33.2407	-117.3025	San Diego
92058	CA	Oceanside|Camp Pendleton Mainside|Camp Pendleton South	33.1959	-117.3795	San Diego
92059	CA	Pala	33.3777	-117.0717	San Diego
92060	CA	Palomar Mountain	33.3228	-116.8786	San Diego
92061	CA	Pauma Valley	33.3063	-116.9596	San Diego
92064	CA	Poway	32.9756	-117.0402	San Diego
92065	CA	Ramona|San Diego Country Estates	33.0293	-116.8535	San Diego
92066	CA	Ranchita	33.2100	-116.5167	San Diego
92067	CA	Rancho Santa Fe|Fairbanks Ranch	33.0050	-117.2157	San Diego
92068	CA	San Luis Rey	33.2320	-117.3236	San Diego
92069	CA	San Marcos	33.1444	-117.1697	San Diego
92070	CA	Santa Ysabel	33.1476	-116.6963	San Diego
92071	CA	Santee|San Diego	32.8486	-116.9862	San Diego
92072	CA	Santee	32.8384	-116.9739	San Diego
92074	CA	Poway	32.9628	-117.0359	San Diego
92075	CA	Solana Beach|Encinitas	32.9937	-117.2598	San Diego
92078	CA	San Marcos|Lake San Marcos|Harmony Grove	33.1193	-117.1850	San Diego
92079	CA	San Marcos	33.1434	-117.1661	San Diego
92081	CA	Vista	33.1644	-117.2403	San Diego
92082	CA	Valley Center|Escondido	33.2490	-117.0122	San Diego
92083	CA	Vista	33.1978	-117.2482	San Diego
92084	CA	Vista|Bonsall	33.2131	-117.2243	San Diego
92085	CA	Vista	33.2000	-117.2425	San Diego
92086	CA	Warner Springs	33.3096	-116.6527	San Diego
92088	CA	Fallbrook	33.3764	-117.2511	San Diego
92091	CA	Rancho Santa Fe	32.9623	-117.0462	San Diego
92092	CA	San Diego|La Jolla	32.8473	-117.2742	San Diego
92093	CA	San Diego|La Jolla	32.8473	-117.2742	San Diego
92096	CA	San Marcos	33.1434	-117.1661	San Diego
92101	CA	San Diego	32.7185	-117.1593	San Diego
92102	CA	San Diego	32.7139	-117.1219	San Diego
92103	CA	San Diego	32.7466	-117.1636	San Diego
92104	CA	San Diego	32.7454	-117.1272	San Diego
92105	CA	San Diego	32.7423	-117.0947	San Diego
92106	CA	San Diego	32.7272	-117.2268	San Diego
92107	CA	San Diego	32.7425	-117.2433	San Diego
92108	CA	San Diego	32.7783	-117.1335	San Diego
92109	CA	San Diego	32.7969	-117.2405	San Diego
92110	CA	San Diego	32.7635	-117.2028	San Diego
92111	CA	San Diego	32.7972	-117.1708	San Diego
92112	CA	San Diego	32.7153	-117.1573	San Diego
92113	CA	San Diego	32.6970	-117.1153	San Diego
92114	CA	San Diego	32.7059	-117.0524	San Diego
92115	CA	San Diego	32.7607	-117.0721	San Diego
92116	CA	San Diego	32.7624	-117.1242	San Diego
92117	CA	San Diego	32.8239	-117.1965	San Diego
92118	CA	Coronado|San Diego	32.6807	-117.1698	San Diego
92119	CA	San Diego	32.8036	-117.0261	San Diego
92120	CA	San Diego	32.7958	-117.0707	San Diego
92121	CA	San Diego	32.8919	-117.2035	San Diego
92122	CA	San Diego	32.8577	-117.2115	San Diego
92123	CA	San Diego	32.7973	-117.1392	San Diego
92124	CA	San Diego	32.8201	-117.0986	San Diego
92126	CA	San Diego	32.9161	-117.1402	San Diego
92127	CA	San Diego	33.0279	-117.0856	San Diego
92128	CA	San Diego	33.0067	-117.0690	San Diego
92129	CA	San Diego	32.9652	-117.1213	San Diego
92130	CA	San Diego	32.9555	-117.2252	San Diego
92131	CA	San Diego	32.9123	-117.0898	San Diego
92132	CA	San Diego	32.6437	-117.1384	San Diego
92134	CA	San Diego	32.7242	-117.1466	San Diego
